Work Songs,Work Songs,Traditional Folk,,,,,,,,,,1
Northern American Music,Northern American Music,Regional Music,,,,,,,,,,1
Boogie Woogie,B00gie Woogie,Northern American Music,,,,,,,,,,1
Armenian Music,Armenian Music,West Asian Music,,,,,,,,,,1
Skate Punk,Sk*te Punk,Punk Rock,,,,,,,,,,1
Vapor,Vapor,Electronic,,,,,,,,,,1
Countrypolitan,Countrypolitan,Nashville Sound,Country Pop,,,,,,,,,1
Idol kayō,Idol kayō,Kayōkyoku,,,,,,,,,,1
Chipmunk Soul,Chipmunk S0ul,Hip Hop,,,,,,,,,,1
Hispanic American Music,Hispanic American Music,Hispanic Music,,,,,,,,,,1
Latin Soul,Latin Soul,Soul,Hispanic American Music,,,,,,,,,1
Plugg,Plugg,Trap (Hip Hop),,,,,,,,,,1
PluggnB,PluggnB,Plugg,,,,,,,,,,1
Festival Progressive House,Festival Pr0gressive House,House,,,,,,,,,,1
Utopian Virtual,Utopian Virtual,Vapor,,,,,,,,,,1
Britfunk,Britfunk,Funk,,,,,,,,,,1
Epic Music,Epic Music,Cinematic Classical,,,,,,,,,,1
Brazilian Bass,Brazilian Bass,House,,,,,,,,,,1
Slap House,Slap House,Brazilian Bass,,,,,,,,,,1
Flamenco Jazz,Flamenco Jazz,Jazz,Flamenco nuevo,,,,,,,,,1
Power Noise,Power Noise,Noise,Post-Industrial,,,,,,,,,1
European Music,European Music,Regional Music,,,,,,,,,,1
Medieval Classical Music,Medieval Classical Music,Western Classical,,,,,,,,,,1
Christian Liturgical Music,Christian Liturgical Music,Regional Music,,,,,,,,,,1
Plainsong,Plainsong,Medieval Classical Music,Christian Liturgical Music,,,,,,,,,1
Gregorian Chant,Gregorian Chant,Plainsong,,,,,,,,,,1
Latin House,Latin House,House,,,,,,,,,,1
Truck Driving Country,Truck Driving Country,Honky Tonk,,,,,,,,,,1
Bakersfield Sound,Bakersfield Sound,Honky Tonk,,,,,,,,,,1
Afro-Jazz,Afro-Jazz,Jazz,African Music,,,,,,,,,1
New Rave,New Rave,Alt Dance,Indie Rock,,,,,,,,,1
J-Rock,J-Rock,Alt Rock,,,,,,,,,,1
Happy Hardcore,Happy Hardcore,Hardcore (EDM),,,,,,,,,,1
Hard Dance,Hard Danc3,EDM,,,,,,,,,,1
UK Hardcore,UK Hardcore,Happy Hardcore,Hard Dance,,,,,,,,,1
Brazilian Classical Music,Brazilian Classical Music,Brazilian Music,Western Classical,,,,,,,,,1
Flashcore,Flashcore,Electronic,,,,,,,,,,1
Tropical Rock,Tropical Rock,Soft Rock,,,,,,,,,,1
Classical Crossover,Cl*ssical Crossover,Pop,,,,,,,,,,1
Drumless,Drumless,Hip Hop,,,,,,,,,,1
Glam Metal,Glam M3tal,Hard Rock,,,,,,,,,,1
Classical March,Classical March,Western Classical,,,,,,,,,,1
Modern Creative,Modern Creative,Experimental,,,,,,,,,,1
Chopped and Screwed,Chopped and Screwed,Hip Hop,,,,,,,,,,1
New Music,New Music,Pop,,,,,,,,,,1
Salsa,Salsa,Hispanic American Music,,,,,,,,,,1
Salsa dura,Salsa dura,Salsa,,,,,,,,,,1
Descarga,Descarga,Cuban Music,,,,,,,,,,1
Zolo,Zolo,Rock,,,,,,,,,,1
Marabi,Marabi,Southern African Music,Jazz,,,,,,,,,1
Louisiana Music,Louisiana Music,Northern American Music,,,,,,,,,,1
Mbaqanga,Mbaqanga,Marabi,,,,,,,,,,1
Zydeco,Zydeco,Louisiana Music,,,,,,,,,,1
Korean Ballad,Korean Ballad,Pop,,,,,,,,,,1
Rage,R@ge,Trap (Hip Hop),,,,,,,,,,1
Witch House,Witch H0use,Electronic,,,,,,,,,,1
Tread,Tread,Trap (Hip Hop),,,,,,,,,,1
Vanguarda paulista,Vanguarda paulista,Brazilian Music,,,,,,,,,,1
Bluegrass,Bluegrass,Country,,,,,,,,,,1
Hip Hop Soul,Hip H0p S0ul,Contemporary R&B,,,,,,,,,,1
Soukous,Soukous,Central African Music,,,,,,,,,,1
Fon Music,Fon Music,West African Music,,,,,,,,,,1
Spanish Classical Music,Spanish Classical Music,Spanish Music,Western Classical,,,,,,,,,1
Horror Synth,Horror Synth,Electronic,,,,,,,,,,1
Big Music,Big Music,Pop Rock,,,,,,,,,,1
Deep Tech,Deep Tech,Tech House,,,,,,,,,,1
Spy Music,Spy Music,Jazz,Cinematic Classical,,,,,,,,,1
Post-Britpop,Post-Britp0p,Alt Rock,Pop Rock,,,,,,,,,1
French Electro,French Electro,Electro House,,,,,,,,,,1
Ballroom,Ballroom,House,,,,,,,,,,1
Diva House,Diva House,House,,,,,,,,,,1
Ambient Americana,Ambient Am–ricana,Ambient,Northern American Music,,,,,,,,,1
Math Pop,Math P0p,Indie Rock,Math Rock,,,,,,,,,1
Akishibu-kei,Akishibu-kei,Shibuya-kei,J-Pop,,,,,,,,,1
Lo-Fi House,Lo-Fi House,Outsider House,Deep House,,,,,,,,,1
Funk brasileiro,F–nk brasileiro,Brazilian Music,Brazilian Music,,,,,,,,,1
Funk mandelão,F–nk mandelão,Brazilian Music,Funk brasileiro,,,,,,,,,1
Melodic Black Metal,Melodic Black Metal,Black Metal,,,,,,,,,,1
Hardcore (Punk),Hardcore (Punk),Punk,Rock,,,,,,,,,1
Easycore,Easycore,Pop Punk,Hardcore (Punk),,,,,,,,,1
Grebo,Grebo,Alt Dance,,,,,,,,,,1
Deathcore,Deathcore,Metalcore,,,,,,,,,,1
Hybrid Trap,Hybrid Trap,Trap (EDM),,,,,,,,,,1
Yakousei,Yakousei,J-Rock,,,,,,,,,,1
Breakstep,Breakstep,UK Garage,,,,,,,,,,1
Dembow,Dembow,Hispanic American Music,Caribbean Music,,,,,,,,,1
Merengue,Merengue,Hispanic American Music,Caribbean Music,,,,,,,,,1
Mambo urbano,Mambo urbano,Merengue,,,,,,,,,,1
Opera,Opera,Western Classical,,,,,,,,,,1
Trancecore,Tr–ncecore,Hardcore (Punk),,,,,,,,,,1
Neo-Acoustic,Neo-Acoustic,Indie Pop,Jangle Pop,,,,,,,,,1
Ballet,Ballet,Western Classical,,,,,,,,,,1
